source,target
12852,13828
12853,13821
12853,13822
12853,13823
12853,13825
12853,13826
12853,13827
12853,13828
12853,13829
12854,13815
12854,13816
12854,13817
12854,13822
12854,13824
12854,13825
12855,13822
12855,13827
12856,13822
12856,13823
12856,13825
12856,13827
12857,13822
12857,13828
12858,13817
12858,13822
12858,13823
12858,13828
12858,13831
12859,13817
12859,13822
12859,13828
12860,13822
12860,13827
12860,13828
12860,13831
12861,13815
12861,13822
12861,13823
12862,13822
12862,13823
12863,13822
12863,13825
12864,13822
12864,13823
12864,13825
12864,13826
12864,13828
12864,13829
12864,13831
12865,13815
12865,13817
12865,13820
12865,13822
12865,13827
12866,13815
12866,13817
12866,13822
12866,13824
12867,13822
12867,13825
12868,13822
12868,13823
12869,13822
12869,13829
12870,13816
12870,13817
12870,13822
12870,13824
12871,13822
12871,13823
12872,13822
12872,13823
12872,13828
12873,13817
12873,13818
12873,13822
12873,13825
12874,13822
12874,13828
12875,13822
12876,13817
12876,13822
12877,13817
12877,13822
12877,13828
12877,13835
12878,13822
12878,13823
12879,13822
12879,13823
12880,13822
12880,13829
12881,13822
12882,13822
12882,13823
12883,13821
12883,13822
12883,13828
12884,13818
12884,13820
12884,13822
12884,13826
12884,13827
12884,13828
12884,13831
12885,13822
12885,13825
12886,13822
12886,13823
12887,13817
12887,13818
12887,13819
12887,13820
12887,13822
12887,13824
12887,13825
12887,13826
12887,13828
12887,13830
12888,13822
12888,13823
12888,13826
12888,13828
12888,13829
12889,13822
12889,13823
12889,13828
12889,13831
12890,13822
12890,13828
12890,13831
12891,13817
12891,13818
12891,13819
12891,13820
12891,13822
12892,13822
12892,13823
12893,13817
12893,13818
12893,13822
12893,13823
12893,13828
12893,13831
12894,13822
12894,13824
12895,13822
12895,13823
12896,13822
12896,13827
12896,13828
12897,13822
12897,13828
12897,13831
12898,13822
12898,13828
12899,13822
12899,13830
12900,13817
12900,13818
12900,13822
12900,13825
12900,13828
12901,13817
12901,13822
12901,13828
12901,13831
12902,13817
12902,13822
12902,13828
12902,13831
12903,13822
12903,13828
12904,13815
12904,13821
12904,13822
12904,13825
12904,13826
12905,13822
12905,13824
12906,13822
12906,13828
12906,13831
12907,13822
12908,13822
12908,13828
12909,13822
12909,13827
12909,13828
12910,13822
12910,13823
12911,13815
12911,13822
12912,13817
12912,13822
12912,13825
12912,13827
12913,13822
12913,13823
12913,13827
12913,13828
12913,13831
12914,13822
12914,13824
12915,13821
12915,13822
12915,13823
12916,13822
12916,13828
12916,13831
12917,13822
12917,13828
12917,13831
12918,13815
12918,13817
12918,13820
12918,13822
12918,13828
12918,13831
12919,13822
12919,13824
12920,13813
12920,13815
12920,13818
12920,13822
12920,13825
12921,13815
12921,13822
12922,13815
12922,13822
12922,13823
12922,13826
12923,13815
12923,13817
12923,13822
12923,13823
12923,13827
12923,13828
12923,13831
12924,13822
12924,13830
12925,13822
12925,13825
12925,13827
12925,13828
12926,13822
12926,13823
12927,13822
12927,13825
12927,13827
12928,13813
12928,13815
12928,13818
12928,13822
12929,13817
12929,13818
12929,13822
12929,13828
12930,13822
12930,13828
12930,13831
12931,13817
12931,13822
12931,13823
12931,13826
12931,13827
12931,13828
12931,13829
12932,13822
12932,13827
12932,13828
12932,13831
12933,13822
12933,13823
12933,13828
12934,13822
12934,13824
12934,13825
12934,13828
12934,13830
12934,13831
12935,13822
12935,13823
12935,13824
12935,13830
12936,13822
12936,13823
12937,13822
12937,13828
12937,13831
12938,13822
12938,13823
12938,13828
12939,13822
12939,13825
12940,13815
12940,13822
12940,13824
12940,13830
12941,13813
12941,13815
12941,13818
12941,13822
12942,13822
12942,13828
12942,13829
12943,13815
12943,13822
12943,13824
12943,13830
12944,13822
12944,13825
12945,13817
12945,13818
12945,13820
12945,13822
12945,13825
12945,13827
12945,13828
12945,13831
12945,13835
12946,13822
12946,13823
12947,13822
12948,13822
12948,13823
12948,13828
12949,13822
12949,13827
12950,13815
12950,13822
12950,13824
12951,13822
12951,13827
12951,13828
12951,13831
12952,13815
12952,13822
12953,13815
12953,13817
12953,13822
12953,13823
12953,13827
12953,13828
12954,13818
12954,13822
12955,13822
12955,13823
12956,13815
12956,13822
12957,13822
12958,13822
12958,13828
12958,13831
12959,13822
12959,13826
12959,13828
12960,13815
12960,13822
12961,13822
12961,13823
12962,13822
12962,13828
12963,13822
12963,13826
12963,13829
12964,13822
12964,13823
12964,13828
12964,13831
12965,13822
12965,13828
12965,13831
12966,13822
12966,13828
12966,13831
12967,13824
12967,13825
12967,13829
12967,13830
12968,13822
12968,13828
12969,13822
12969,13824
12970,13817
12970,13818
12970,13822
12970,13823
12970,13826
12971,13822
12971,13827
12971,13828
12971,13831
12972,13822
12973,13822
12973,13825
12973,13827
12974,13817
12974,13822
12974,13823
12974,13828
12975,13822
12975,13828
12975,13831
12976,13815
12976,13822
12976,13829
12977,13815
12977,13822
12977,13829
12978,13822
12978,13824
12978,13830
12979,13817
12979,13822
12979,13823
12979,13825
12979,13827
12979,13828
12979,13831
12980,13822
12980,13826
12980,13829
12981,13822
12981,13825
12982,13822
12982,13823
12982,13825
12982,13827
12982,13828
12983,13822
12984,13822
12984,13823
12984,13828
12985,13822
12985,13825
12985,13827
12986,13821
12986,13822
12986,13825
12986,13827
12987,13822
12988,13822
12988,13825
12988,13827
12989,13822
12989,13825
12990,13822
12990,13823
12991,13813
12991,13815
12991,13818
12991,13822
12992,13822
12992,13823
12992,13827
12992,13828
12993,13822
12993,13823
12993,13825
12993,13829
12994,13822
12994,13827
12994,13828
12995,13822
12995,13823
12995,13826
12996,13822
12997,13817
12997,13822
12997,13825
12997,13827
12998,13817
12998,13822
12998,13828
12998,13831
12999,13822
12999,13823
12999,13828
13000,13822
13000,13823
13000,13827
13000,13828
13001,13821
13001,13822
13001,13825
13001,13828
13001,13829
13002,13822
13002,13826
13002,13829
13003,13815
13003,13822
13003,13829
13004,13815
13004,13822
13004,13823
13005,13817
13005,13818
13005,13822
13005,13828
13006,13822
13007,13813
13007,13815
13007,13818
13007,13822
13007,13827
13008,13817
13008,13822
13008,13825
13008,13827
13008,13828
13008,13831
13009,13822
13009,13828
13010,13822
13011,13822
13011,13823
13012,13817
13012,13822
13012,13823
13012,13828
13013,13822
13013,13825
13013,13826
13013,13827
13014,13822
13014,13827
13015,13822
13015,13825
13016,13822
13016,13823
13017,13822
13017,13824
13017,13825
13017,13827
13017,13828
13017,13829
13017,13830
13018,13822
13018,13823
13018,13827
13018,13828
13018,13831
13019,13822
13019,13827
13020,13822
13020,13829
13021,13813
13021,13815
13021,13818
13021,13822
13021,13828
13021,13831
13022,13822
13022,13823
13022,13825
13022,13827
13022,13828
13023,13822
13023,13823
13023,13828
13024,13822
13024,13828
13024,13831
13025,13822
13025,13823
13025,13828
13026,13822
13027,13822
13027,13827
13027,13828
13027,13831
13028,13822
13028,13825
13029,13822
13029,13823
13030,13822
13030,13825
13031,13822
13031,13828
13032,13822
13032,13823
13032,13828
13033,13822
13033,13827
13034,13822
13034,13823
13034,13828
13035,13817
13035,13822
13035,13825
13035,13827
13036,13822
13036,13823
13037,13822
13037,13823
13037,13826
13037,13830
13038,13822
13038,13828
13039,13822
13039,13826
13040,13822
13040,13826
13040,13829
13041,13822
13041,13823
13041,13828
13042,13822
13042,13825
13043,13822
13043,13824
13044,13815
13044,13822
13045,13822
13045,13827
13046,13822
13046,13824
13047,13822
13048,13818
13048,13822
13049,13822
13049,13823
13049,13828
13050,13822
13051,13822
13051,13828
13051,13831
13052,13817
13052,13822
13052,13827
13052,13828
13053,13822
13053,13823
13054,13822
13055,13822
13055,13828
13056,13820
13056,13821
13056,13822
13057,13822
13057,13825
13057,13828
13057,13831
13058,13817
13058,13818
13058,13819
13058,13820
13058,13822
13059,13822
13059,13823
13060,13822
13060,13828
13060,13831
13061,13817
13061,13820
13061,13822
13061,13824
13061,13830
13062,13822
13062,13827
13062,13828
13062,13831
13063,13822
13063,13827
13064,13813
13064,13815
13064,13818
13064,13822
13065,13815
13065,13822
13066,13813
13066,13815
13066,13818
13066,13822
13066,13827
13067,13817
13067,13822
13067,13827
13067,13828
13067,13831
13068,13822
13069,13822
13069,13825
13070,13816
13070,13817
13070,13822
13070,13824
13071,13820
13071,13822
13071,13823
13071,13825
13071,13827
13071,13828
13072,13822
13072,13823
13073,13815
13073,13822
13073,13823
13074,13815
13074,13821
13074,13822
13074,13823
13074,13826
13074,13829
13075,13822
13075,13823
13075,13828
13076,13817
13076,13822
13076,13823
13076,13826
13076,13827
13076,13828
13076,13829
13077,13822
13077,13828
13077,13831
13078,13822
13079,13822
13079,13827
13079,13828
13079,13831
13080,13822
13080,13828
13081,13822
13081,13823
13081,13827
13081,13828
13082,13822
13082,13826
13082,13829
13083,13822
13083,13828
13083,13831
13084,13822
13085,13822
13085,13827
13086,13818
13086,13819
13086,13820
13086,13822
13086,13823
13086,13824
13086,13830
13087,13817
13087,13822
13087,13823
13087,13826
13087,13828
13087,13829
13088,13817
13088,13822
13088,13823
13088,13828
13089,13822
13089,13828
13089,13831
13090,13822
13090,13827
13090,13828
13090,13831
13091,13822
13091,13825
13091,13827
13092,13822
13092,13827
13093,13822
13093,13825
13093,13827
13094,13822
13094,13823
13095,13822
13095,13823
13095,13828
13096,13822
13096,13827
13097,13822
13098,13822
13098,13825
13099,13817
13099,13822
13099,13823
13099,13828
13100,13817
13100,13822
13100,13828
13100,13831
13101,13822
13101,13825
13102,13822
13102,13825
13102,13827
13102,13828
13103,13822
13103,13823
13103,13827
13103,13828
13104,13817
13104,13822
13105,13822
13105,13823
13106,13822
13106,13828
13106,13831
13107,13822
13107,13827
13108,13822
13108,13825
13109,13813
13109,13815
13109,13818
13109,13822
13109,13824
13109,13828
13109,13831
13110,13822
13111,13817
13111,13822
13111,13828
13112,13822
13112,13825
13112,13835
13113,13822
13113,13823
13113,13828
13114,13815
13114,13822
13115,13822
13115,13823
13116,13822
13116,13825
13116,13827
13117,13822
13117,13823
13118,13817
13118,13822
13118,13827
13118,13828
13119,13817
13119,13822
13119,13828
13120,13820
13120,13821
13120,13822
13120,13825
13120,13827
13121,13817
13121,13818
13121,13819
13121,13820
13121,13822
13121,13825
13122,13822
13122,13828
13123,13822
13123,13825
13123,13827
13124,13817
13124,13818
13124,13821
13124,13822
13125,13815
13125,13822
13125,13823
13125,13828
13126,13813
13126,13815
13126,13817
13126,13818
13126,13822
13127,13822
13128,13818
13128,13821
13128,13822
13129,13822
13129,13823
13129,13828
13130,13822
13130,13823
13130,13825
13130,13827
13130,13828
13131,13822
13131,13823
13131,13825
13131,13827
13131,13828
13132,13822
13132,13823
13132,13827
13132,13828
13133,13817
13133,13822
13133,13824
13133,13830
13134,13818
13134,13822
13135,13820
13135,13822
13135,13823
13135,13825
13135,13826
13136,13822
13136,13823
13137,13815
13137,13817
13137,13822
13137,13823
13137,13827
13137,13828
13138,13822
13138,13823
13139,13815
13139,13817
13139,13820
13139,13822
13139,13828
13140,13813
13140,13815
13140,13818
13140,13822
13140,13828
13140,13831
13141,13817
13141,13822
13141,13828
13142,13822
13142,13825
13142,13826
13143,13815
13143,13817
13143,13822
13144,13822
13144,13827
13144,13828
13144,13831
13145,13814
13145,13817
13145,13822
13145,13825
13145,13827
13145,13828
13146,13822
13146,13828
13147,13822
13147,13830
13148,13822
13148,13823
13149,13822
13149,13828
13149,13831
13150,13822
13150,13825
13151,13822
13151,13827
13152,13822
13152,13827
13152,13828
13152,13831
13153,13818
13153,13822
13154,13822
13154,13823
13154,13830
13155,13815
13155,13822
13156,13822
13156,13827
13156,13828
13156,13831
13157,13822
13157,13823
13157,13825
13157,13827
13157,13830
13158,13822
13158,13827
13158,13828
13158,13831
13159,13815
13159,13822
13159,13827
13159,13828
13160,13820
13160,13822
13161,13822
13162,13817
13162,13822
13162,13824
13163,13822
13163,13823
13164,13818
13164,13822
13165,13822
13165,13825
13166,13815
13166,13817
13166,13822
13166,13824
13167,13822
13168,13822
13168,13828
13168,13831
13169,13822
13169,13823
13169,13825
13170,13822
13170,13823
13170,13828
13170,13831
13171,13822
13171,13826
13171,13829
13172,13822
13172,13823
13172,13828
13173,13815
13173,13822
13174,13822
13174,13828
13175,13817
13175,13818
13175,13822
13176,13813
13176,13815
13176,13818
13176,13822
13177,13820
13177,13822
13177,13828
13178,13822
13178,13825
13179,13822
13179,13826
13179,13829
13180,13817
13180,13822
13180,13825
13180,13828
13181,13815
13181,13817
13181,13820
13181,13822
13181,13823
13181,13827
13181,13828
13182,13817
13182,13822
13182,13823
13182,13828
13183,13822
13183,13823
13184,13822
13184,13828
13185,13822
13185,13825
13185,13827
13186,13822
13186,13828
13187,13822
13187,13825
13188,13822
13188,13828
13188,13831
13189,13822
13189,13825
13189,13827
13190,13816
13190,13817
13190,13822
13190,13824
13191,13822
13191,13823
13191,13825
13191,13829
13192,13822
13192,13826
13193,13813
13193,13815
13193,13818
13193,13822
13194,13822
13194,13823
13194,13827
13194,13828
13195,13822
13195,13828
13195,13831
13196,13822
13196,13827
13196,13828
13196,13831
13197,13822
13197,13823
13198,13822
13199,13822
13199,13827
13200,13822
13200,13824
13200,13830
13201,13822
13201,13823
13201,13827
13201,13828
13202,13822
13202,13827
13203,13817
13203,13822
13203,13823
13203,13827
13203,13828
13204,13815
13204,13822
13204,13824
13204,13830
13205,13822
13205,13828
13206,13822
13206,13827
13207,13822
13207,13823
13207,13828
13208,13822
13208,13823
13208,13828
13209,13822
13209,13827
13209,13828
