source,target
2656,3921
2656,3922
2656,3923
2656,3924
2656,3925
2656,3926
2656,3957
2656,3958
2656,3959
2656,3960
2656,3964
2656,4000
2656,4003
2656,4004
2656,4005
2656,4006
2656,4007
2656,4016
2656,4017
2656,4019
2656,4020
2656,4021
2656,4022
2656,4023
2656,4024
2656,4025
2656,4026
2656,4027
2656,4028
2656,4269
2657,3325
2657,3326
2658,3415
2658,3742
2659,3409
2659,3410
2659,3411
2659,3412
2660,3254
2661,3876
2661,3878
2661,3937
2661,4270
2662,3413
2662,3485
2663,3254
2664,3516
2664,3517
2664,3518
2664,3519
2664,3520
2664,3521
2665,3186
2665,3188
2665,3469
2665,3470
2665,4124
2666,3687
2666,3818
2667,3264
2667,4271
2667,4272
2668,3642
2668,3789
2668,3790
2668,3791
2668,3792
2668,3793
2668,3794
2668,3801
2668,3802
2668,3905
2668,3946
2668,4037
2668,4157
2668,4158
2668,4179
2669,3660
2669,4040
2669,4041
2670,4273
2671,3446
2671,3485
2672,3323
2672,3324
2672,3714
2672,3884
2672,4162
2672,4274
2672,4275
2672,4276
2673,3258
2673,3264
2673,3290
2673,3543
2673,3544
2673,3619
2673,3638
2673,3640
2673,3715
2673,3779
2673,4159
2674,3259
2674,3297
2674,3328
2674,3329
2674,3333
2674,3414
2674,3415
2674,3640
2674,3916
2674,3917
2674,3918
2674,3920
2674,3921
2674,3922
2674,3923
2674,3924
2674,3925
2674,3926
2674,3957
2674,3958
2674,3959
2674,3960
2674,3964
2674,4000
2674,4001
2674,4003
2674,4004
2674,4005
2674,4006
2674,4007
2674,4008
2674,4016
2674,4017
2674,4019
2674,4020
2674,4021
2674,4022
2674,4023
2674,4024
2674,4025
2674,4026
2674,4027
2674,4028
2674,4269
2674,4277
2675,4080
2675,4278
2676,3256
2676,3337
2676,3544
2676,3546
2676,3635
2676,3637
2676,3638
2676,3644
2677,3193
2677,3387
2677,3403
2677,3413
2678,3325
2678,3326
2679,3409
2679,3410
2679,3411
2679,3412
2680,4123
2681,3763
2682,3659
2683,3470
2683,3485
2683,3652
2683,3855
2683,3969
2683,3980
2684,3186
2684,4279
2685,3198
2685,3199
2685,3200
2685,3201
2685,3203
2685,3204
2685,3205
2685,3206
2685,3207
2685,3208
2685,3210
2685,3211
2685,3212
2685,3213
2685,3214
2685,3215
2685,3216
2685,3217
2685,3218
2685,3219
2685,3220
2685,3221
2685,3222
2685,3223
2685,3224
2685,3225
2685,3226
2685,3227
2685,3228
2685,3229
2685,3230
2685,3231
2685,3232
2685,3233
2685,3234
2685,3235
2685,3236
2685,3237
2685,3238
2685,3239
2685,3240
2685,3241
2685,3242
2685,3243
2685,3244
2685,3245
2685,3246
2685,3248
2685,3249
2685,3250
2685,3251
2685,3253
2686,3470
2686,4280
2686,4281
2686,4282
2687,3705
2687,4057
2688,3401
2689,3328
2689,3329
2689,3333
2689,3414
2689,3415
2689,3959
2689,3961
2689,4017
2689,4022
2689,4025
2689,4026
2689,4028
2689,4283
2689,4284
2690,3705
2691,3196
2691,3197
2692,3660
2693,3325
2693,3326
2694,4285
2695,3415
2695,3540
2695,3541
2695,3658
2695,3693
2696,3186
2696,3188
2696,3413
2697,4286
2698,3213
2698,3243
2698,3281
2698,3288
2698,3306
2698,3338
2698,3339
2698,3340
2698,3341
2698,3342
2698,3343
2698,3344
2698,3345
2698,3346
2698,3347
2698,3348
2698,3349
2698,3350
2698,3351
2698,3352
2698,3353
2698,3354
2698,3355
2698,3356
2698,3357
2698,3358
2698,3359
2698,3360
2698,3361
2698,3362
2699,3708
2700,3597
2700,3619
2700,3745
2700,3789
2700,3790
2700,3791
2700,3792
2700,3793
2700,3794
2700,3801
2700,3802
2700,4036
2700,4037
2700,4038
2700,4252
2701,3193
2701,3264
2701,3452
2701,3693
2701,3887
2702,3297
2702,3320
2702,4137
2703,3186
2705,3256
2705,3258
2705,3635
2705,3637
2705,3638
2705,3644
2705,3728
2706,3325
2706,3326
2707,3705
2709,3197
2711,3277
2711,3449
2711,3450
2711,3451
2711,3453
2711,3755
2712,3218
2712,3264
2712,3281
2712,3283
2712,3284
2712,3382
2712,4287
2714,3190
2714,3338
2714,3383
2714,3384
2714,3387
2714,3389
2714,3403
2714,3463
2714,3465
2714,3471
2714,3633
2714,3766
2714,4184
2714,4185
2714,4288
2714,4289
2714,4290
2714,4291
2714,4292
2714,4293
2714,4294
2716,3211
2716,3449
2716,3481
2716,3482
2716,3483
2716,3484
2718,3190
2718,3443
2718,3444
2718,3763
2718,3969
2719,3207
2719,3211
2719,3387
2719,3403
2719,3481
2719,3482
2719,3483
2719,3484
2719,3633
2719,4053
2719,4295
2719,4296
2720,3498
2720,3978
2720,4297
2721,4298
2722,3231
2722,3236
2722,3296
2722,3690
2722,3691
2722,3854
2722,3884
2722,3897
2722,4085
2722,4223
2723,3449
2724,3723
2724,3771
2724,3773
2725,3296
2725,3625
2725,3630
2725,3689
2725,3690
2725,3884
2725,3888
2725,3894
2725,4084
2725,4085
2725,4086
2725,4088
2725,4089
2725,4229
2725,4253
2725,4299
2725,4300
2725,4301
2725,4302
2725,4303
2725,4304
2726,3196
2726,3273
2726,3299
2726,3308
2726,3318
2726,3328
2726,3329
2726,3333
2726,3415
2726,3565
2726,3574
2726,3578
2726,3579
2726,3844
2726,4209
2727,3255
2727,3297
2727,3301
2727,3635
2727,3709
2727,3728
2727,3773
2728,3205
2728,3244
2728,3279
2728,3298
2728,3738
2728,3979
2728,4305
2728,4306
2729,4073
2729,4307
2730,3248
2730,3619
2730,3711
2730,3738
2730,3799
2730,4308
2730,4309
2730,4310
2730,4311
2731,3584
2731,3585
2731,3587
2731,3588
2731,3589
2731,3590
2731,3591
2731,3592
2731,4312
2731,4313
2731,4314
2733,3625
2733,3829
2735,3297
2735,3320
2735,3409
2735,3410
2735,3633
2735,3693
2735,3744
2735,3745
2735,3746
2735,4095
2735,4096
2735,4213
2735,4214
2735,4215
2735,4217
2736,3186
2736,3945
2737,3523
2737,3535
2737,3536
2737,3539
2737,4244
2737,4315
2738,3235
2738,3236
2738,3931
2738,4316
2738,4317
2738,4318
2738,4319
2738,4320
2738,4321
2739,3557
2739,3840
2741,3268
2741,3510
2741,3511
2741,3512
2741,3684
2742,3197
2743,3705
2744,3452
2744,3593
2744,3901
2744,4155
2745,3270
2745,3272
2745,3327
2745,3511
2745,3512
2745,3609
2745,3773
2745,3856
2745,3859
2745,3860
2745,3902
2745,3903
2746,3192
2746,3193
2747,3251
2747,3297
2747,3324
2747,3693
2747,3714
2747,4299
2748,4214
2749,3199
2750,3256
2750,3259
2750,3261
2750,3337
2750,3544
2750,3546
2750,3635
2750,3636
2750,3637
2750,3638
2750,3640
2750,3644
2751,3413
2751,3485
2752,3320
2752,3818
2752,3828
2753,3186
2753,3188
2753,3900
2754,3485
2754,3887
2755,3705
2756,3297
2756,3453
2756,3593
2756,3693
2756,4322
2757,3200
2757,3813
2757,3814
2757,3815
2757,3888
2757,3889
2757,3891
2757,3894
2757,3895
2757,3896
2757,3897
2757,3898
2757,3899
2758,3994
2758,4323
2758,4324
2761,3459
2761,4325
2761,4326
2761,4327
2762,3330
2762,3394
2763,3953
2764,3998
2765,3320
2766,3197
2767,3438
2767,3439
2767,3440
2767,3441
2767,3442
2768,3219
2768,3476
2768,3525
2768,3620
2768,3832
2769,3325
2769,3326
2770,3405
2770,3406
2770,3407
2771,3328
2771,3329
2771,3333
2771,3956
2773,3412
2773,3524
2773,3738
2773,3945
2773,4039
2773,4132
2773,4328
2774,3555
2774,3556
2774,3557
2775,3256
2775,3259
2775,3261
2775,3337
2775,3449
2775,3544
2775,3546
2775,3635
2775,3636
2775,3637
2775,3638
2775,3640
2775,3641
2775,3644
2776,3256
2776,3257
2776,3258
2776,3259
2776,3337
2776,3544
2776,3546
2776,3635
2776,3636
2776,3637
2776,3638
2776,3639
2776,3644
2777,3261
2777,3277
2777,3290
2777,3301
2777,3415
2777,3490
2777,3581
2777,3625
2777,3751
2777,3755
2777,3780
2777,3781
2777,3782
2777,3783
2777,3785
2777,3816
2778,3264
2778,4329
2778,4330
2779,3752
2779,4188
2779,4189
2779,4190
2779,4191
2779,4192
2780,3196
2780,3197
2781,3723
2781,3771
2781,3773
2782,3677
2783,3186
2783,3401
2784,3213
2784,3243
2784,3264
2784,3279
2784,3281
2784,3285
2784,3286
2784,3287
2784,3288
2784,3294
2784,3298
2784,3306
2784,3338
2784,3339
2784,3340
2784,3341
2784,3342
2784,3343
2784,3344
2784,3345
2784,3346
2784,3347
2784,3348
2784,3349
2784,3350
2784,3351
2784,3352
2784,3353
2784,3354
2784,3355
2784,3356
2784,3357
2784,3358
2784,3359
2784,3360
2784,3361
2784,3362
2785,4331
2786,3485
2786,3887
2787,3264
2787,3279
2787,3285
2787,3286
2787,3287
2787,3288
2787,3294
2787,3298
2787,3320
2788,3255
2788,3297
2788,3635
2788,3709
2788,3728
2788,4170
2789,3320
2789,3729
2789,3826
2789,3987
2789,3988
2789,3989
2790,4094
2791,3264
2791,3413
2791,3485
2791,3560
2792,3637
2792,3644
2793,3485
2793,3652
2793,3855
2793,3980
2794,3217
2794,3233
2794,3236
2794,3304
2794,3306
2794,3387
2794,3391
2794,3403
2794,4332
2795,3330
2795,3331
2795,3397
2795,3806
2795,3807
2795,3808
2795,3809
2795,3810
2795,3811
2795,3861
2796,3364
2796,4112
2797,3723
2797,3771
2797,3773
2798,3320
2798,4316
2798,4317
2798,4321
2798,4333
2798,4334
2799,3707
2799,3735
2799,3740
2800,3415
2800,3541
2800,3753
2800,4134
2801,3198
2801,3199
2801,3200
2801,3201
2801,3202
2801,3203
2801,3204
2801,3205
2801,3206
2801,3207
2801,3208
2801,3209
2801,3210
2801,3211
2801,3212
2801,3213
2801,3214
2801,3215
2801,3216
2801,3217
2801,3218
2801,3219
2801,3220
2801,3221
2801,3222
2801,3223
2801,3224
2801,3225
2801,3226
2801,3227
2801,3228
2801,3229
2801,3230
2801,3231
2801,3232
2801,3233
2801,3234
2801,3235
2801,3236
2801,3237
2801,3238
2801,3239
2801,3240
2801,3241
2801,3242
2801,3243
2801,3244
2801,3245
2801,3246
2801,3247
2801,3248
2801,3249
2801,3250
2801,3251
2801,3252
2801,3253
2802,3672
2802,3848
2802,3983
2802,3984
2803,4335
2804,3705
2805,3261
2805,3328
2805,3329
2805,3333
2805,3415
2805,3493
2805,3962
2805,4147
2805,4148
2805,4149
2805,4150
2805,4151
2805,4152
2805,4153
2805,4154
2805,4336
2805,4337
2807,3264
2807,3290
2807,3561
2807,3563
2807,3656
2807,3738
2807,3777
2807,3784
2807,3884
2807,3886
2807,4063
2807,4064
2807,4065
2807,4066
2807,4067
2807,4322
2807,4338
2808,3253
2808,3338
2808,4339
2809,3415
2809,3540
2809,3541
2810,3213
2810,3243
2810,3279
2810,3281
2810,3285
2810,3286
2810,3287
2810,3288
2810,3294
2810,3298
2810,3306
2810,3338
2810,3339
2810,3340
2810,3341
2810,3342
2810,3343
2810,3344
2810,3345
2810,3346
2810,3347
2810,3348
2810,3349
2810,3350
2810,3351
2810,3352
2810,3353
2810,3354
2810,3355
2810,3356
2810,3357
2810,3358
2810,3359
2810,3360
2810,3361
2810,3362
2810,3542
2812,3397
2812,3510
2812,3511
2812,3512
2812,3688
2812,3872
2812,4340
2813,4213
2814,3297
2814,3419
2814,3968
2815,3213
2815,3243
2815,3281
2815,3288
2815,3306
2815,3338
2815,3339
2815,3340
2815,3341
2815,3342
2815,3343
2815,3344
2815,3345
2815,3346
2815,3347
2815,3348
2815,3349
2815,3350
2815,3351
2815,3352
2815,3353
2815,3354
2815,3355
2815,3356
2815,3357
2815,3358
2815,3359
2815,3360
2815,3361
2815,3362
2816,3255
2816,3256
2816,3301
2816,3635
2816,3728
2817,3406
2817,3407
2818,3270
2818,3272
2818,3327
2818,3511
2818,3512
2818,3609
2818,3773
2818,3856
2818,3859
2818,3860
2818,3902
2818,3903
2820,3301
2820,3995
2820,3996
2820,3997
2821,4341
2822,3297
2823,3406
2823,3407
2824,3193
2824,3413
2825,3337
2825,3415
2825,3796
2826,3396
2826,3398
2827,3439
2827,3496
2827,3763
2828,3256
2828,3261
2828,3637
2828,3644
2829,3705
2830,3633
2830,3693
2830,3709
2830,3710
2831,3264
2831,4342
2831,4343
2832,3189
2832,3190
2832,3191
2832,3217
2832,3818
2832,3819
2833,3250
2833,3256
2833,3257
2833,3258
2833,3259
2833,3337
2833,3544
2833,3546
2833,3635
2833,3636
2833,3637
2833,3638
2833,3639
2833,3644
2834,3409
2834,3410
2834,3411
2834,3412
2835,3459
2836,3687
2837,3275
2837,3278
2837,3291
2837,3301
2837,3338
2837,3350
2837,3359
2837,3388
2837,3400
2837,3415
2837,3441
2837,3443
2837,3453
2837,3456
2837,3458
2837,3489
2837,3491
2837,3495
2837,3542
2837,3655
2837,3660
2837,3669
2837,3685
2837,3756
2837,3789
2837,3791
2837,3793
2837,3794
2837,3801
2837,3802
2837,3818
2837,3828
2837,3883
2837,3945
2837,3946
2837,3970
2837,4036
2837,4041
2837,4069
2837,4177
2837,4181
2837,4330
2837,4334
2837,4344
2837,4345
2837,4346
2837,4347
2837,4348
2837,4349
2837,4350
2837,4351
2837,4352
2837,4353
2838,3198
2838,3199
2838,3200
2838,3201
2838,3202
2838,3203
2838,3204
2838,3205
2838,3206
2838,3207
2838,3208
2838,3209
2838,3210
2838,3211
2838,3212
2838,3213
2838,3214
2838,3215
2838,3216
2838,3217
2838,3218
2838,3219
2838,3220
2838,3221
2838,3222
2838,3223
2838,3224
2838,3225
2838,3226
2838,3227
2838,3228
2838,3229
2838,3230
2838,3231
2838,3232
2838,3233
2838,3234
2838,3235
2838,3236
2838,3237
2838,3238
2838,3239
2838,3240
2838,3241
2838,3242
2838,3243
2838,3244
2838,3245
2838,3246
2838,3247
2838,3248
2838,3249
2838,3250
2838,3251
2838,3252
2838,3253
2839,3409
2839,3410
2839,3411
2839,3412
2840,3231
2840,3854
2841,3264
2841,3304
2841,3391
2841,3412
2841,3555
2841,3556
2841,4354
2842,3393
2842,3394
2843,3255
2843,3264
2843,3408
2843,3452
2843,3638
2843,4355
2844,3705
2845,3672
2845,3848
2846,3211
2846,3214
2846,3458
2846,3625
2846,3652
2846,3660
2846,3971
2846,4266
2846,4356
2848,3557
2849,3820
2849,4357
2850,3979
2851,3297
2852,3280
2852,3387
2852,3403
2852,3408
2852,3613
2852,3614
2852,3641
2852,3709
2852,3710
2852,3835
2852,3837
2852,3895
2852,4338
2852,4358
2852,4359
2852,4360
2852,4361
2852,4362
2852,4363
2853,3234
2853,3561
2853,3738
2855,3258
2855,3259
2855,3261
2855,3544
2855,3951
2856,3546
2856,3939
2857,3248
2857,3291
2857,3328
2857,3338
2857,3416
2857,3523
2857,3535
2857,3581
2857,3646
2857,3649
2857,3682
2857,3718
2857,3720
2857,3830
2857,3843
2857,3844
2857,3845
2857,3846
2857,3847
2857,3848
2857,3849
2857,3850
2857,3851
2857,3852
2857,3853
2857,3932
2857,4119
2857,4279
2857,4364
2858,3669
2859,3561
2859,3713
2859,3795
2859,3798
2859,4110
2859,4200
2859,4204
2859,4206
2860,4238
2861,3264
2861,3320
2861,4111
2862,3198
2862,3199
2862,3200
2862,3201
2862,3202
2862,3203
2862,3204
2862,3205
2862,3206
2862,3207
2862,3208
2862,3209
2862,3210
2862,3211
2862,3212
2862,3213
2862,3214
2862,3215
2862,3216
2862,3217
2862,3218
2862,3219
2862,3220
2862,3221
2862,3222
2862,3223
2862,3224
2862,3225
2862,3226
2862,3227
2862,3228
2862,3229
2862,3230
2862,3231
2862,3232
2862,3233
2862,3234
2862,3235
2862,3236
2862,3237
2862,3238
2862,3239
2862,3240
2862,3241
2862,3242
2862,3243
2862,3244
2862,3245
2862,3246
2862,3247
2862,3248
2862,3249
2862,3250
2862,3251
2862,3252
2862,3253
2862,3264
2863,3209
2863,3242
2863,3266
2863,3297
2863,3303
2863,3515
2863,3581
2863,3676
2863,3795
2863,3798
2863,4108
2863,4110
2863,4201
2863,4202
2863,4365
2864,3946
2865,3186
2865,3188
2865,3262
2865,4057
2866,3186
2867,3448
2867,4098
2867,4366
2867,4367
2868,4368
2869,3186
2869,3188
2869,3476
2870,3408
2870,3888
2870,4084
2870,4085
2870,4086
2870,4087
2870,4088
2870,4089
2871,3186
2871,3188
2871,3192
2872,3231
2872,3254
2872,3854
2873,3330
2873,3331
2874,3186
2874,3188
2874,3387
2874,3403
2874,3479
2874,4180
2874,4369
2875,3255
2875,3258
2875,3259
2875,3261
2875,3297
2875,3544
2876,3235
2876,3236
2877,3979
2877,4263
2878,3489
2878,3540
2878,3734
2879,3580
2880,3264
2880,3824
2880,4370
2880,4371
2881,3256
2881,3259
2881,3261
2881,3337
2881,3449
2881,3544
2881,3546
2881,3635
2881,3636
2881,3637
2881,3638
2881,3644
2882,3709
2882,3710
2882,3903
2883,3198
2883,3199
2883,3200
2883,3201
2883,3202
2883,3203
2883,3204
2883,3205
2883,3206
2883,3207
2883,3208
2883,3209
2883,3210
2883,3211
2883,3212
2883,3213
2883,3214
2883,3215
2883,3216
2883,3217
2883,3218
2883,3219
2883,3220
2883,3221
2883,3222
2883,3223
2883,3224
2883,3225
2883,3226
2883,3227
2883,3228
2883,3229
2883,3230
2883,3231
2883,3232
2883,3233
2883,3234
2883,3235
2883,3236
2883,3237
2883,3238
2883,3239
2883,3240
2883,3241
2883,3242
2883,3243
2883,3244
2883,3245
2883,3246
2883,3247
2883,3248
2883,3249
2883,3250
2883,3251
2883,3252
2883,3253
2884,3723
2884,3771
2884,3773
2885,4372
2885,4373
2886,4216
2887,3330
2887,3331
2888,3763
2889,3320
2889,3452
2889,4155
2890,3249
2891,3408
2891,3619
2891,3638
2891,3715
2891,3852
2891,4169
2892,3448
2892,3543
2894,3720
2894,3901
2895,3198
2895,3199
2895,3200
2895,3201
2895,3202
2895,3203
2895,3204
2895,3205
2895,3206
2895,3207
2895,3208
2895,3209
2895,3210
2895,3211
2895,3212
2895,3213
2895,3214
2895,3215
2895,3216
2895,3217
2895,3218
2895,3219
2895,3220
2895,3221
2895,3222
2895,3223
2895,3224
2895,3225
2895,3226
2895,3227
2895,3228
2895,3229
2895,3230
2895,3231
2895,3232
2895,3233
2895,3234
2895,3235
2895,3236
2895,3237
2895,3238
2895,3239
2895,3240
2895,3241
2895,3242
2895,3243
2895,3244
2895,3245
2895,3246
2895,3247
2895,3248
2895,3249
2895,3250
2895,3251
2895,3252
2895,3253
2895,3264
2896,3669
2896,4374
2897,3186
2897,3188
2897,3446
2898,3213
2898,3243
2898,3279
2898,3281
2898,3285
2898,3286
2898,3287
2898,3288
2898,3294
2898,3298
2898,3306
2898,3338
2898,3339
2898,3340
2898,3341
2898,3342
2898,3343
2898,3344
2898,3345
2898,3346
2898,3347
2898,3348
2898,3349
2898,3350
2898,3351
2898,3352
2898,3353
2898,3354
2898,3355
2898,3356
2898,3357
2898,3358
2898,3359
2898,3360
2898,3361
2898,3362
2899,4094
2900,3709
2900,3710
2900,3861
2900,4361
2901,3705
2901,4139
2902,3542
2902,3586
2902,3638
2902,3751
2902,3780
2902,3781
2902,3790
2902,3791
2902,3792
2902,3793
2902,3794
2902,3801
2902,3802
2902,3895
2903,3255
2903,3638
2903,4170
2903,4375
2903,4376
2903,4377
2905,3535
2905,3845
2906,3193
2906,3408
2906,3413
2906,3560
2906,3583
2906,3585
2906,3586
2906,3587
2906,3588
2906,3589
2906,3709
2906,3788
2906,3838
2906,3974
2907,3297
2907,3752
2907,4188
2907,4189
2907,4190
2907,4191
2907,4192
2908,3198
2908,3199
2908,3200
2908,3201
2908,3202
2908,3203
2908,3204
2908,3205
2908,3206
2908,3207
2908,3208
2908,3209
2908,3210
2908,3211
2908,3212
2908,3213
2908,3214
2908,3215
2908,3216
2908,3217
2908,3218
2908,3219
2908,3220
2908,3221
2908,3222
2908,3223
2908,3224
2908,3225
2908,3226
2908,3227
2908,3228
2908,3229
2908,3230
2908,3231
2908,3232
2908,3233
2908,3234
2908,3235
2908,3236
2908,3237
2908,3238
2908,3239
2908,3240
2908,3241
2908,3242
2908,3243
2908,3244
2908,3245
2908,3246
2908,3247
2908,3248
2908,3249
2908,3250
2908,3251
2908,3252
2908,3253
2908,3264
2909,3937
2909,4378
2910,3186
2910,3188
2910,3855
2911,3884
2912,3211
2912,3341
2912,3452
2912,3481
2912,3482
2912,3483
2912,3484
2913,3325
2913,3326
2914,3325
2914,3326
2915,3198
2915,3199
2915,3200
2915,3201
2915,3202
2915,3203
2915,3204
2915,3205
2915,3206
2915,3207
2915,3208
2915,3209
2915,3210
2915,3211
2915,3212
2915,3213
2915,3214
2915,3215
2915,3216
2915,3217
2915,3218
2915,3219
2915,3220
2915,3221
2915,3222
2915,3223
2915,3224
2915,3225
2915,3226
2915,3227
2915,3228
2915,3229
2915,3230
2915,3231
2915,3232
2915,3233
2915,3234
2915,3235
2915,3236
2915,3237
2915,3238
2915,3239
2915,3240
2915,3241
2915,3242
2915,3243
2915,3244
2915,3245
2915,3246
2915,3247
2915,3248
2915,3249
2915,3250
2915,3251
2915,3252
2915,3253
2915,3409
2916,3555
2916,3556
2916,4354
2917,3256
2917,3337
2917,3544
2917,3546
2917,3635
2917,3637
2917,3638
2917,3644
2918,3211
2918,3449
2918,3481
2918,3482
2918,3483
2918,3484
2919,3231
2919,3854
2920,4277
2920,4366
2920,4367
2921,3264
2921,3934
2922,3213
2922,3243
2922,3281
2922,3288
2922,3306
2922,3338
2922,3339
2922,3340
2922,3341
2922,3342
2922,3343
2922,3344
2922,3345
2922,3346
2922,3347
2922,3348
2922,3349
2922,3350
2922,3351
2922,3352
2922,3353
2922,3354
2922,3355
2922,3356
2922,3357
2922,3358
2922,3359
2922,3360
2922,3361
2922,3362
2923,3325
2923,3326
2924,4089
2924,4162
2924,4253
2924,4302
2925,3264
2925,3408
2925,3449
2925,3638
2925,4031
2926,3198
2926,3199
2926,3200
2926,3201
2926,3202
2926,3203
2926,3204
2926,3205
2926,3206
2926,3207
2926,3208
2926,3209
2926,3210
2926,3211
2926,3212
2926,3213
2926,3214
2926,3215
2926,3216
2926,3217
2926,3218
2926,3219
2926,3220
2926,3221
2926,3222
2926,3223
2926,3224
2926,3225
2926,3226
2926,3227
2926,3228
2926,3229
2926,3230
2926,3231
2926,3232
2926,3233
2926,3234
2926,3235
2926,3236
2926,3237
2926,3238
2926,3239
2926,3240
2926,3241
2926,3242
2926,3243
2926,3244
2926,3245
2926,3246
2926,3247
2926,3248
2926,3249
2926,3250
2926,3251
2926,3252
2926,3253
2926,3264
2927,3325
2927,3326
2928,3397
2928,4069
2928,4379
2929,3186
2929,3188
2929,3855
2930,3211
2930,3290
2930,3328
2930,3329
2930,3333
2930,3414
2930,3415
2930,3451
2930,3487
2930,3540
2930,3541
2930,3545
2930,3605
2930,3634
2930,3742
2930,3750
2930,3754
2930,3796
2930,3829
2930,3831
2930,3952
2930,3955
2930,3966
2930,3967
2931,4372
2932,3749
2933,3264
2933,3481
2933,4171
2934,3264
2934,3984
2934,4380
2936,3243
2936,3264
2936,3277
2936,3281
2936,3282
2936,3283
2936,3284
2936,3289
2936,3292
2936,3300
2936,3302
2936,3303
2936,3304
2936,3320
2936,3323
2936,3324
2936,4381
2937,3297
2937,3320
2937,3412
2937,3415
2937,3452
2937,3540
2937,3541
2937,3547
2937,3734
2937,3744
2937,3745
2937,3746
2937,3789
2937,3791
2937,3793
2937,3794
2937,3795
2937,3801
2937,3802
2937,3803
2937,3831
2937,3907
2937,3908
2937,3909
2937,3910
2937,3911
2937,4095
2937,4096
2937,4155
2937,4201
2937,4213
2937,4214
2937,4215
2937,4217
2937,4368
2938,3255
2938,3256
2938,3264
2938,3297
2938,3301
2938,3635
2938,3728
2938,3734
2938,3773
2939,3193
2939,3413
2940,4382
2941,3186
2941,3188
2941,3262
2942,3405
2943,3193
2943,4058
2944,3193
2944,3413
2944,4243
2945,3325
2945,3326
2946,3687
2947,4383
2947,4384
2947,4385
2949,3254
2950,3259
2950,3264
2950,3582
2950,3837
2950,3903
2950,4386
2951,4387
2951,4388
2952,4194
2952,4201
2952,4389
2952,4390
2953,3485
2953,4137
2955,3687
2956,3681
2956,4194
2956,4389
2956,4390
2957,3723
2957,3771
2957,3773
2958,3325
2958,3326
2959,3542
2959,3593
2959,3984
2960,3248
2960,3252
2960,3275
2960,3278
2960,3291
2960,3297
2960,3301
2960,3328
2960,3333
2960,3338
2960,3416
2960,3523
2960,3535
2960,3581
2960,3646
2960,3649
2960,3682
2960,3718
2960,3720
2960,3751
2960,3830
2960,3843
2960,3844
2960,3845
2960,3846
2960,3847
2960,3848
2960,3849
2960,3850
2960,3851
2960,3852
2960,3853
2960,3932
2960,4066
2960,4220
2960,4391
2960,4392
2961,3439
2961,3443
2961,3444
2961,3496
2962,3188
2962,3190
2962,3226
2962,3227
2962,3228
2962,3234
2962,3290
2962,3347
2962,3412
2962,3453
2962,3796
2962,3905
2962,3945
2962,4029
2962,4057
2962,4174
2962,4175
2962,4176
2962,4177
2962,4178
2962,4179
2962,4180
2962,4181
2962,4182
2962,4183
2963,4094
2964,3723
2964,3771
2964,3773
2965,3903
2966,3443
2966,3757
2967,3200
2967,3813
2967,3814
2967,3815
2967,3888
2967,3889
2967,3891
2967,3894
2967,3895
2967,3896
2967,3897
2967,3898
2967,3899
2968,3490
2968,3771
2968,3772
2968,3773
2969,3325
2969,3326
2970,3914
2970,4297
2970,4393
2971,3192
2971,3193
2972,3256
2972,3337
2972,3544
2972,3546
2972,3635
2972,3637
2972,3638
2972,3644
2973,3946
2974,3705
2975,3708
2976,3206
2976,3234
2976,3243
2976,3279
2976,3285
2976,3286
2976,3287
2976,3288
2976,3294
2976,3298
2976,3332
2976,3342
2976,3647
2976,3648
2976,3650
2976,3653
2976,3673
2976,3745
2976,3849
2976,4102
2976,4202
2976,4241
2976,4264
2976,4305
2976,4309
2976,4394
2976,4395
2976,4396
2976,4397
2976,4398
2976,4399
2976,4400
2976,4401
2976,4402
2976,4403
2976,4404
2977,3328
2977,3329
2977,3333
2977,3540
2977,3541
2977,3754
2977,3756
2977,3796
2977,3829
2977,3831
2978,3268
2978,3357
2978,3397
2978,3510
2978,3511
2978,3512
2978,3603
2978,3679
2978,3684
2978,3685
2978,3688
2978,3759
2978,3807
2978,4069
2978,4070
2978,4071
2978,4076
2978,4405
2978,4406
2978,4407
2979,3365
2979,3366
2979,3367
2979,3368
2979,3369
2979,3370
2979,3371
2979,3372
2979,3373
2979,3374
2979,3375
2979,3376
2979,3377
2979,3378
2979,3379
2979,3380
2979,3381
2980,4069
2980,4408
2981,3211
2981,3328
2981,3329
2981,3333
2981,3436
2981,3481
2981,3482
2981,3483
2981,3484
2981,3634
2981,3717
2981,3718
2981,3719
2981,3720
2981,3734
2981,3750
2981,3753
2981,3776
2981,3779
2981,3803
2981,3825
2981,4296
2982,3256
2982,3257
2982,3258
2982,3259
2982,3337
2982,3544
2982,3546
2982,3635
2982,3636
2982,3637
2982,3638
2982,3639
2982,3641
2982,3644
2983,3264
2983,3408
2983,3449
2984,3337
2985,4032
2985,4033
2986,3256
2986,3259
2986,3261
2986,3337
2986,3544
2986,3546
2986,3635
2986,3636
2986,3637
2986,3638
2986,3640
2986,3644
2987,3485
2987,3804
2987,3876
2987,3877
2987,3878
2988,3198
2988,3199
2988,3200
2988,3201
2988,3202
2988,3203
2988,3204
2988,3205
2988,3206
2988,3207
2988,3208
2988,3209
2988,3210
2988,3211
2988,3212
2988,3213
2988,3214
2988,3215
2988,3216
2988,3217
2988,3218
2988,3219
2988,3220
2988,3221
2988,3222
2988,3223
2988,3224
2988,3225
2988,3226
2988,3227
2988,3228
2988,3229
2988,3230
2988,3231
2988,3232
2988,3233
